phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
11,wrr,10,1.27,127,318,15,5,17,2026-07-06T21:06:57,2509.5,18280,62120,95240,123780,31844.0801196,1568,1568,0,313.6,0.04,"{""200"": 1568}"
11,wrr,10,1.27,127,318,15,5,18,2026-07-06T21:07:02,2514.5,18160,61440,94260,122240,31728.3824238,1544,1543,1,308.8,0.04,"{""200"": 1543, ""503"": 1}"
11,wrr,10,1.27,127,318,15,5,19,2026-07-06T21:07:07,2519.5,22920,61180,94160,123520,31771.3353574,1572,1572,0,314.4,0.04,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,20,2026-07-06T21:07:12,2524.5,28120,61660,95880,123540,32057.7113663,1554,1554,0,310.8,0.04,"{""200"": 1554}"
11,wrr,10,1.27,127,318,15,5,21,2026-07-06T21:07:17,2529.5,23200,61660,95860,121180,31347.8274124,1551,1551,0,310.2,0,"{""200"": 1551}"
11,wrr,10,1.27,127,318,15,5,22,2026-07-06T21:07:22,2534.5,28200,62860,95900,122780,31625.8226938,1555,1555,0,311,0,"{""200"": 1555}"
11,wrr,10,1.27,127,318,15,5,23,2026-07-06T21:07:27,2539.5,28180,62520,94680,120760,31492.3675866,1552,1552,0,310.4,0,"{""200"": 1552}"
11,wrr,10,1.27,127,318,15,5,24,2026-07-06T21:07:32,2544.5,28600,62780,94220,118500,31614.5726156,1566,1566,0,313.2,0,"{""200"": 1566}"
11,wrr,10,1.27,127,318,15,5,25,2026-07-06T21:07:37,2549.5,23560,62440,92780,113020,31413.9228361,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,26,2026-07-06T21:07:42,2554.5,28460,62600,90360,112600,31441.8062559,1551,1551,0,310.2,0,"{""200"": 1551}"
11,wrr,10,1.27,127,318,15,5,27,2026-07-06T21:07:47,2559.5,23660,63280,92040,113140,31481.561427,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,28,2026-07-06T21:07:52,2564.5,23780,64340,92480,113800,31689.2250284,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,29,2026-07-06T21:07:57,2569.5,18500,62760,91280,112420,31219.4872548,1552,1552,0,310.4,0,"{""200"": 1552}"
11,wrr,10,1.27,127,318,15,5,30,2026-07-06T21:08:02,2574.5,18540,62760,91720,114540,31213.5310266,1554,1554,0,310.8,0,"{""200"": 1554}"
11,wrr,10,1.27,127,318,15,5,31,2026-07-06T21:08:07,2579.5,18380,62720,91920,113300,31201.1104305,1576,1576,0,315.2,0,"{""200"": 1576}"
11,wrr,10,1.27,127,318,15,5,32,2026-07-06T21:08:12,2584.5,23600,62180,89260,106960,31268.9961103,1567,1567,0,313.4,0,"{""200"": 1567}"
11,wrr,10,1.27,127,318,15,5,33,2026-07-06T21:08:17,2589.5,23460,59780,88300,102820,30836.4975999,1555,1555,0,311,0,"{""200"": 1555}"
11,wrr,10,1.27,127,318,15,5,34,2026-07-06T21:08:22,2594.5,23880,62840,89440,106840,31411.4806356,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,35,2026-07-06T21:08:27,2599.5,28920,63620,91780,110660,31721.868316,1594,1594,0,318.8,0,"{""200"": 1594}"
11,wrr,10,1.27,127,318,15,5,36,2026-07-06T21:08:32,2604.5,28860,63800,91900,111180,31743.7751735,1544,1544,0,308.8,0,"{""200"": 1544}"
11,wrr,10,1.27,127,318,15,5,37,2026-07-06T21:08:37,2609.5,23740,64360,93180,115280,31679.7615451,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,38,2026-07-06T21:08:42,2614.5,23940,65400,94200,117640,31934.6994945,1561,1561,0,312.2,0,"{""200"": 1561}"
11,wrr,10,1.27,127,318,15,5,39,2026-07-06T21:08:47,2619.5,28640,63340,95280,117480,31730.3875508,1562,1562,0,312.4,0,"{""200"": 1562}"
11,wrr,10,1.27,127,318,15,5,40,2026-07-06T21:08:52,2624.5,23540,63100,93000,116340,31493.0580069,1576,1576,0,315.2,0,"{""200"": 1576}"
11,wrr,10,1.27,127,318,15,5,41,2026-07-06T21:08:57,2629.5,24060,63920,93040,117660,31778.0611483,1560,1560,0,312,0,"{""200"": 1560}"
11,wrr,10,1.27,127,318,15,5,42,2026-07-06T21:09:02,2634.5,29120,64760,95460,118280,32145.0977707,1562,1562,0,312.4,0,"{""200"": 1562}"
11,wrr,10,1.27,127,318,15,5,43,2026-07-06T21:09:07,2639.5,33900,65360,95340,120540,32296.4329768,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,44,2026-07-06T21:09:12,2644.5,34100,66280,96880,120900,33153.2172599,1528,1528,0,305.6,0.04,"{""200"": 1528}"
11,wrr,10,1.27,127,318,15,5,45,2026-07-06T21:09:17,2649.5,33980,65580,96600,118920,32980.3891222,1559,1559,0,311.8,0.04,"{""200"": 1559}"
11,wrr,10,1.27,127,318,15,5,46,2026-07-06T21:09:22,2654.5,32500,64375,97475,117500,32866.1415087,1551,1550,1,310.2,0.05,"{""200"": 1550, ""503"": 1}"
11,wrr,10,1.27,127,318,15,5,47,2026-07-06T21:09:27,2659.5,30066.6666667,62833.3333333,95266.6666667,117866.666667,32651.3649436,1568,1568,0,313.6,0.0666666666667,"{""200"": 1568}"
12,prequal,10,1.27,127,318,15,5,0,2026-07-06T21:09:35,2667.5,11800,14633.3333333,50266.6666667,89700,13284.8999331,1574,1574,0,314.8,0,"{""200"": 1574}"
12,prequal,10,1.27,127,318,15,5,1,2026-07-06T21:09:40,2672.5,11850,14650,50200,89100,13290.9233775,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,2,2026-07-06T21:09:45,2677.5,11840,14640,49960,88620,13304.9399599,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,3,2026-07-06T21:09:50,2682.5,11820,14620,49900,87160,13262.6037736,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,4,2026-07-06T21:09:55,2687.5,11760,14620,50100,80800,13272.9811321,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,5,2026-07-06T21:10:00,2692.5,11860,14660,49880,81520,13276.1722455,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,6,2026-07-06T21:10:05,2697.5,11800,14600,49820,82400,13146.7964109,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,7,2026-07-06T21:10:10,2702.5,11800,14620,49900,82720,13169.2618197,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,8,2026-07-06T21:10:15,2707.5,11820,14640,49980,83700,13220.9599329,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,9,2026-07-06T21:10:20,2712.5,11820,14600,49620,88460,13141.5008134,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,10,2026-07-06T21:10:25,2717.5,11760,14560,49380,80920,13015.617876,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,11,2026-07-06T21:10:30,2722.5,11820,14640,49240,76840,13152.6540881,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,12,2026-07-06T21:10:35,2727.5,11840,14600,49280,77020,13121.672956,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,13,2026-07-06T21:10:40,2732.5,11860,14660,50440,85640,13274.3570612,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,14,2026-07-06T21:10:45,2737.5,11860,14680,50900,87100,13342.8476272,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,15,2026-07-06T21:10:50,2742.5,11860,14700,52720,103600,13608.1177816,1584,1584,0,316.8,0,"{""200"": 1584}"
12,prequal,10,1.27,127,318,15,5,16,2026-07-06T21:10:55,2747.5,11840,14680,52860,106860,13650.8850772,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,17,2026-07-06T21:11:00,2752.5,11820,14780,53060,107280,13704.9465533,1584,1584,0,316.8,0,"{""200"": 1584}"
12,prequal,10,1.27,127,318,15,5,18,2026-07-06T21:11:05,2757.5,11780,14740,52000,99600,13594.3849549,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,19,2026-07-06T21:11:10,2762.5,11800,14680,51600,98960,13515.3283512,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,20,2026-07-06T21:11:15,2767.5,11820,14680,50340,89880,13363.7311528,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,21,2026-07-06T21:11:20,2772.5,11800,14720,50880,90400,13385.5173163,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,22,2026-07-06T21:11:25,2777.5,11780,14640,50660,88960,13272.6728826,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,23,2026-07-06T21:11:30,2782.5,11820,14680,50520,87520,13310.041242,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,24,2026-07-06T21:11:35,2787.5,11780,14680,50460,88020,13309.1946117,1591,1591,0,318.2,0,"{""200"": 1591}"
12,prequal,10,1.27,127,318,15,5,25,2026-07-06T21:11:40,2792.5,11800,14700,50520,88720,13384.1128507,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,26,2026-07-06T21:11:45,2797.5,11820,14660,49640,81140,13224.432357,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,27,2026-07-06T21:11:50,2802.5,11860,14800,51040,82260,13530.0414666,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,28,2026-07-06T21:11:55,2807.5,11860,14740,50600,81580,13391.8541171,1602,1602,0,320.4,0,"{""200"": 1602}"
12,prequal,10,1.27,127,318,15,5,29,2026-07-06T21:12:00,2812.5,11860,14780,50840,75180,13466.6881688,1583,1583,0,316.6,0,"{""200"": 1583}"
12,prequal,10,1.27,127,318,15,5,30,2026-07-06T21:12:05,2817.5,11820,14760,50560,73920,13349.9101755,1582,1582,0,316.4,0,"{""200"": 1582}"
12,prequal,10,1.27,127,318,15,5,31,2026-07-06T21:12:10,2822.5,11800,14760,51140,81940,13431.3468327,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,32,2026-07-06T21:12:15,2827.5,11780,14720,50020,82460,13287.309786,1605,1605,0,321,0,"{""200"": 1605}"
12,prequal,10,1.27,127,318,15,5,33,2026-07-06T21:12:20,2832.5,11740,14720,50120,77520,13271.5498553,1574,1574,0,314.8,0,"{""200"": 1574}"
12,prequal,10,1.27,127,318,15,5,34,2026-07-06T21:12:25,2837.5,11760,14720,49980,81780,13196.4303584,1597,1597,0,319.4,0,"{""200"": 1597}"
12,prequal,10,1.27,127,318,15,5,35,2026-07-06T21:12:30,2842.5,11820,14800,50320,82700,13371.538368,1597,1597,0,319.4,0,"{""200"": 1597}"
12,prequal,10,1.27,127,318,15,5,36,2026-07-06T21:12:35,2847.5,11800,14740,50000,82300,13331.8123395,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,37,2026-07-06T21:12:40,2852.5,11820,14680,49840,82540,13301.2470765,1587,1587,0,317.4,0,"{""200"": 1587}"
12,prequal,10,1.27,127,318,15,5,38,2026-07-06T21:12:45,2857.5,11860,14680,49980,86380,13364.0305345,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,39,2026-07-06T21:12:50,2862.5,11860,14660,49860,81460,13356.3020362,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,40,2026-07-06T21:12:55,2867.5,11840,14620,49340,77080,13235.4260668,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,41,2026-07-06T21:13:00,2872.5,11880,14700,49620,75680,13315.9368124,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,42,2026-07-06T21:13:05,2877.5,11840,14700,49800,75720,13270.2163523,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,43,2026-07-06T21:13:10,2882.5,11820,14740,50080,76940,13292.6050054,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,44,2026-07-06T21:13:15,2887.5,11800,14740,49980,82300,13310.8566541,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,45,2026-07-06T21:13:20,2892.5,11760,14740,50480,86620,13383.7044939,1587,1587,0,317.4,0,"{""200"": 1587}"
12,prequal,10,1.27,127,318,15,5,46,2026-07-06T21:13:25,2897.5,11725,14725,50425,87425,13358.9387935,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,47,2026-07-06T21:13:30,2902.5,11733.3333333,14700,50233.3333333,85333.3333333,13328.2701965,1590,1590,0,318,0,"{""200"": 1590}"
13,wrr,10,1.41,141,352,15,5,0,2026-07-06T21:13:38,2910.5,30600,64966.6666667,100166.666667,3372866.66667,37459.0494105,1639,1639,0,327.8,0.333333333333,"{""200"": 1639}"
13,wrr,10,1.41,141,352,15,5,1,2026-07-06T21:13:43,2915.5,26225,64475,100125,2563725,36822.5829266,1631,1628,3,326.2,0.3,"{""200"": 1628, ""503"": 3}"
13,wrr,10,1.41,141,352,15,5,2,2026-07-06T21:13:48,2920.5,23600,64180,99380,2075680,36417.7987014,1619,1617,2,323.8,0.28,"{""200"": 1617, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,3,2026-07-06T21:13:53,2925.5,23260,64680,101220,2074340,36471.0766343,1646,1645,1,329.2,0.28,"{""200"": 1645, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,4,2026-07-06T21:13:58,2930.5,18160,63620,99380,1097740,34927.1741572,1644,1643,1,328.8,0.2,"{""200"": 1643, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,5,2026-07-06T21:14:03,2935.5,13080,61900,97500,120360,33414.1209638,1643,1643,0,328.6,0.12,"{""200"": 1643}"
13,wrr,10,1.41,141,352,15,5,6,2026-07-06T21:14:08,2940.5,18180,62180,97360,116340,32903.2004604,1668,1667,1,333.6,0.08,"{""200"": 1667, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,7,2026-07-06T21:14:13,2945.5,18140,61640,96720,112640,32166.144325,1657,1657,0,331.4,0.04,"{""200"": 1657}"
13,wrr,10,1.41,141,352,15,5,8,2026-07-06T21:14:18,2950.5,23100,62380,96020,113980,32260.638578,1649,1649,0,329.8,0.04,"{""200"": 1649}"
13,wrr,10,1.41,141,352,15,5,9,2026-07-06T21:14:23,2955.5,23140,62920,96660,114740,31766.6527278,1674,1674,0,334.8,0,"{""200"": 1674}"
13,wrr,10,1.41,141,352,15,5,10,2026-07-06T21:14:28,2960.5,28140,64920,97880,117820,32707.9098447,1629,1629,0,325.8,0.04,"{""200"": 1629}"
13,wrr,10,1.41,141,352,15,5,11,2026-07-06T21:14:33,2965.5,28160,64520,96980,118720,32697.3054429,1648,1648,0,329.6,0.04,"{""200"": 1648}"
13,wrr,10,1.41,141,352,15,5,12,2026-07-06T21:14:38,2970.5,28120,64400,97420,122140,33240.7440219,1617,1616,1,323.4,0.08,"{""200"": 1616, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,13,2026-07-06T21:14:43,2975.5,28440,64600,97200,120740,33371.0223777,1637,1637,0,327.4,0.08,"{""200"": 1637}"
13,wrr,10,1.41,141,352,15,5,14,2026-07-06T21:14:48,2980.5,28420,64240,96340,122700,33291.4380965,1655,1654,1,331,0.08,"{""200"": 1654, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,15,2026-07-06T21:14:53,2985.5,23380,62960,95340,121120,32340.8457057,1633,1633,0,326.6,0.04,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,16,2026-07-06T21:14:58,2990.5,18400,63840,96340,121560,32403.7780334,1673,1673,0,334.6,0.04,"{""200"": 1673}"
13,wrr,10,1.41,141,352,15,5,17,2026-07-06T21:15:03,2995.5,18700,64260,98100,123140,32018.9078912,1654,1654,0,330.8,0,"{""200"": 1654}"
13,wrr,10,1.41,141,352,15,5,18,2026-07-06T21:15:08,3000.5,18320,63320,98320,126500,31846.095488,1632,1632,0,326.4,0,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,19,2026-07-06T21:15:13,3005.5,18320,63520,97920,121480,31869.5184447,1639,1639,0,327.8,0,"{""200"": 1639}"
13,wrr,10,1.41,141,352,15,5,20,2026-07-06T21:15:18,3010.5,23460,64200,98400,120280,32153.3222456,1635,1635,0,327,0,"{""200"": 1635}"
13,wrr,10,1.41,141,352,15,5,21,2026-07-06T21:15:23,3015.5,28340,64180,98820,117880,32153.625954,1662,1662,0,332.4,0,"{""200"": 1662}"
13,wrr,10,1.41,141,352,15,5,22,2026-07-06T21:15:28,3020.5,28060,64460,97400,115660,32021.3280239,1621,1621,0,324.2,0,"{""200"": 1621}"
13,wrr,10,1.41,141,352,15,5,23,2026-07-06T21:15:33,3025.5,28320,64800,96840,113880,32084.1552185,1633,1633,0,326.6,0,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,24,2026-07-06T21:15:38,3030.5,28320,65220,96320,115400,32072.8113252,1652,1652,0,330.4,0,"{""200"": 1652}"
13,wrr,10,1.41,141,352,15,5,25,2026-07-06T21:15:43,3035.5,28320,63780,95900,113400,31845.1785246,1632,1632,0,326.4,0,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,26,2026-07-06T21:15:48,3040.5,28480,63680,94340,113320,31844.4025639,1656,1656,0,331.2,0,"{""200"": 1656}"
13,wrr,10,1.41,141,352,15,5,27,2026-07-06T21:15:53,3045.5,33380,64220,96200,1089540,33355.1342495,1668,1668,0,333.6,0.08,"{""200"": 1668}"
13,wrr,10,1.41,141,352,15,5,28,2026-07-06T21:15:58,3050.5,28400,64180,95880,1090600,33222.0164231,1635,1635,0,327,0.08,"{""200"": 1635}"
13,wrr,10,1.41,141,352,15,5,29,2026-07-06T21:16:03,3055.5,33560,65360,100640,2067980,36722.5833349,1617,1615,2,323.4,0.28,"{""200"": 1615, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,30,2026-07-06T21:16:08,3060.5,28440,66020,100120,2070040,36666.5339856,1640,1640,0,328,0.28,"{""200"": 1640}"
13,wrr,10,1.41,141,352,15,5,31,2026-07-06T21:16:13,3065.5,23240,64900,100740,2076480,36997.8927176,1608,1603,5,321.6,0.32,"{""200"": 1603, ""503"": 5}"
13,wrr,10,1.41,141,352,15,5,32,2026-07-06T21:16:18,3070.5,23600,65260,98420,1101040,35822.6790209,1652,1652,0,330.4,0.24,"{""200"": 1652}"
13,wrr,10,1.41,141,352,15,5,33,2026-07-06T21:16:23,3075.5,23320,64420,97100,1097300,35601.6544116,1657,1656,1,331.4,0.24,"{""200"": 1656, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,34,2026-07-06T21:16:28,3080.5,23420,63480,92920,120160,32418.8810093,1644,1644,0,328.8,0.04,"{""200"": 1644}"
13,wrr,10,1.41,141,352,15,5,35,2026-07-06T21:16:33,3085.5,28840,64760,96420,122440,33564.3650679,1670,1670,0,334,0.08,"{""200"": 1670}"
13,wrr,10,1.41,141,352,15,5,36,2026-07-06T21:16:38,3090.5,28700,63840,94600,114160,32602.8588027,1626,1626,0,325.2,0.04,"{""200"": 1626}"
13,wrr,10,1.41,141,352,15,5,37,2026-07-06T21:16:43,3095.5,28920,64700,99240,116200,33687.6374621,1611,1610,1,322.2,0.08,"{""200"": 1610, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,38,2026-07-06T21:16:48,3100.5,34220,65940,101200,119740,34084.9065638,1685,1685,0,337,0.08,"{""200"": 1685}"
13,wrr,10,1.41,141,352,15,5,39,2026-07-06T21:16:53,3105.5,34180,66180,101020,118080,34044.4082732,1586,1585,1,317.2,0.08,"{""200"": 1585, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,40,2026-07-06T21:16:58,3110.5,28660,63860,97260,113720,32679.0306315,1633,1633,0,326.6,0.04,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,41,2026-07-06T21:17:03,3115.5,28760,65200,97900,1093460,34235.4970759,1632,1632,0,326.4,0.12,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,42,2026-07-06T21:17:08,3120.5,28380,63920,93660,1090860,33035.2879261,1686,1686,0,337.2,0.08,"{""200"": 1686}"
13,wrr,10,1.41,141,352,15,5,43,2026-07-06T21:17:13,3125.5,28320,63300,92120,1089060,32879.630107,1648,1646,2,329.6,0.08,"{""200"": 1646, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,44,2026-07-06T21:17:18,3130.5,28240,63000,92400,1090960,32816.7621392,1636,1636,0,327.2,0.08,"{""200"": 1636}"
13,wrr,10,1.41,141,352,15,5,45,2026-07-06T21:17:23,3135.5,33440,63600,92880,1092000,33117.3505752,1651,1651,0,330.2,0.08,"{""200"": 1651}"
13,wrr,10,1.41,141,352,15,5,46,2026-07-06T21:17:28,3140.5,38600,63825,93275,115000,32084.3247481,1643,1643,0,328.6,0,"{""200"": 1643}"
13,wrr,10,1.41,141,352,15,5,47,2026-07-06T21:17:33,3145.5,38700,63233.3333333,92100,113333.333333,31997.3759477,1669,1669,0,333.8,0,"{""200"": 1669}"
14,prequal,10,1.41,141,352,15,5,0,2026-07-06T21:17:41,3153.5,11866.6666667,14533.3333333,16400,27366.6666667,11903.7226971,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,1,2026-07-06T21:17:46,3158.5,11900,14525,16425,32650,11934.0208364,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,2,2026-07-06T21:17:51,3163.5,11880,14500,16440,35380,11923.3534212,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,3,2026-07-06T21:17:56,3168.5,11880,14500,16500,29820,11912.9716548,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,4,2026-07-06T21:18:01,3173.5,11900,14500,16500,35200,11932.5765609,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,5,2026-07-06T21:18:06,3178.5,11880,14460,16500,40460,11941.2375296,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,6,2026-07-06T21:18:11,3183.5,11820,14400,16460,40420,11898.545077,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,7,2026-07-06T21:18:16,3188.5,11800,14360,16420,39880,11881.9111497,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,8,2026-07-06T21:18:21,3193.5,11820,14400,16420,39700,11896.7829446,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,9,2026-07-06T21:18:26,3198.5,11840,14400,16420,39720,11906.2720556,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,10,2026-07-06T21:18:31,3203.5,11840,14420,16400,34400,11879.1312956,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,11,2026-07-06T21:18:36,3208.5,11860,14480,16380,28240,11892.578589,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,12,2026-07-06T21:18:41,3213.5,11900,14560,16420,29000,11949.3834565,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,13,2026-07-06T21:18:46,3218.5,11880,14560,16480,35180,11960.1222657,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,14,2026-07-06T21:18:51,3223.5,11860,14520,16460,29760,11945.6151432,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,15,2026-07-06T21:18:56,3228.5,11860,14460,16460,36300,11946.0208605,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,16,2026-07-06T21:19:01,3233.5,11900,14460,16600,42660,11970.5428558,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,17,2026-07-06T21:19:06,3238.5,11900,14420,16560,36700,11931.773625,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,18,2026-07-06T21:19:11,3243.5,11900,14400,16460,30580,11907.7014824,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,19,2026-07-06T21:19:16,3248.5,11880,14400,16400,35340,11891.4765561,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,20,2026-07-06T21:19:21,3253.5,11880,14460,16420,33400,11914.8155874,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,21,2026-07-06T21:19:26,3258.5,11800,14400,16260,33480,11860.5727944,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,22,2026-07-06T21:19:31,3263.5,11800,14400,16260,33500,11853.4072143,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,23,2026-07-06T21:19:36,3268.5,11780,14400,16320,39660,11869.6237385,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,24,2026-07-06T21:19:41,3273.5,11780,14420,16400,40700,11880.7090637,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,25,2026-07-06T21:19:46,3278.5,11760,14360,16420,42280,11854.964315,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,26,2026-07-06T21:19:51,3283.5,11820,14420,16500,35800,11891.7962239,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,27,2026-07-06T21:19:56,3288.5,11820,14480,16640,41600,11917.4461345,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,28,2026-07-06T21:20:01,3293.5,11820,14480,16660,35320,11900.8836738,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,29,2026-07-06T21:20:06,3298.5,11860,14520,16680,34420,11930.9805399,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,30,2026-07-06T21:20:11,3303.5,11840,14520,16620,28240,11912.2237862,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,31,2026-07-06T21:20:16,3308.5,11840,14520,16640,28580,11916.6639741,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,32,2026-07-06T21:20:21,3313.5,11840,14500,16580,22900,11909.2109826,1758,1758,0,351.6,0,"{""200"": 1758}"
14,prequal,10,1.41,141,352,15,5,33,2026-07-06T21:20:26,3318.5,11820,14460,16460,28640,11887.2435289,1767,1767,0,353.4,0,"{""200"": 1767}"
