phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
11,wrr,10,1.27,127,318,15,5,20,2026-07-06T21:07:12,2524.5,13300,62900,93700,120400,31414.2857143,1554,1554,0,310.8,0,"{""200"": 1554}"
11,wrr,10,1.27,127,318,15,5,21,2026-07-06T21:07:17,2529.5,36900,63100,96800,126100,31502.3210832,1551,1551,0,310.2,0,"{""200"": 1551}"
11,wrr,10,1.27,127,318,15,5,22,2026-07-06T21:07:22,2534.5,38900,62200,95100,121900,31929.8392283,1555,1555,0,311,0,"{""200"": 1555}"
11,wrr,10,1.27,127,318,15,5,23,2026-07-06T21:07:27,2539.5,13900,64800,103400,123700,31825.5154639,1552,1552,0,310.4,0,"{""200"": 1552}"
11,wrr,10,1.27,127,318,15,5,24,2026-07-06T21:07:32,2544.5,38000,61300,90500,121800,31457.1519796,1566,1566,0,313.2,0,"{""200"": 1566}"
11,wrr,10,1.27,127,318,15,5,25,2026-07-06T21:07:37,2549.5,13200,61200,87600,110300,30747.0101781,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,26,2026-07-06T21:07:42,2554.5,39000,64400,94500,114800,32113.3462282,1551,1551,0,310.2,0,"{""200"": 1551}"
11,wrr,10,1.27,127,318,15,5,27,2026-07-06T21:07:47,2559.5,13700,60500,87900,94500,30926.5903308,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,28,2026-07-06T21:07:52,2564.5,38400,65600,91300,121600,31964.9325626,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,29,2026-07-06T21:07:57,2569.5,14000,64700,98900,124500,31655.9278351,1552,1552,0,310.4,0,"{""200"": 1552}"
11,wrr,10,1.27,127,318,15,5,30,2026-07-06T21:08:02,2574.5,13800,66500,89800,113600,31785.3281853,1554,1554,0,310.8,0,"{""200"": 1554}"
11,wrr,10,1.27,127,318,15,5,31,2026-07-06T21:08:07,2579.5,12600,56500,88500,107900,29764.6573604,1576,1576,0,315.2,0,"{""200"": 1576}"
11,wrr,10,1.27,127,318,15,5,32,2026-07-06T21:08:12,2584.5,13900,60500,90100,105100,30896.8091895,1567,1567,0,313.4,0,"{""200"": 1567}"
11,wrr,10,1.27,127,318,15,5,33,2026-07-06T21:08:17,2589.5,37600,65400,92300,115400,31902.829582,1555,1555,0,311,0,"{""200"": 1555}"
11,wrr,10,1.27,127,318,15,5,34,2026-07-06T21:08:22,2594.5,40100,62000,85600,92800,31995.3562341,1572,1572,0,314.4,0,"{""200"": 1572}"
11,wrr,10,1.27,127,318,15,5,35,2026-07-06T21:08:27,2599.5,13100,54500,85000,92900,29622.8356336,1594,1594,0,318.8,0,"{""200"": 1594}"
11,wrr,10,1.27,127,318,15,5,36,2026-07-06T21:08:32,2604.5,14700,71800,94200,128000,32639.5725389,1544,1544,0,308.8,0,"{""200"": 1544}"
11,wrr,10,1.27,127,318,15,5,37,2026-07-06T21:08:37,2609.5,39100,64400,101800,124200,32448.7475915,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,38,2026-07-06T21:08:42,2614.5,37300,66300,92900,118000,32012.3638693,1561,1561,0,312.2,0,"{""200"": 1561}"
11,wrr,10,1.27,127,318,15,5,39,2026-07-06T21:08:47,2619.5,14500,64800,92000,113300,31675.2880922,1562,1562,0,312.4,0,"{""200"": 1562}"
11,wrr,10,1.27,127,318,15,5,40,2026-07-06T21:08:52,2624.5,14100,59700,90100,104700,30897.5253807,1576,1576,0,315.2,0,"{""200"": 1576}"
11,wrr,10,1.27,127,318,15,5,41,2026-07-06T21:08:57,2629.5,38200,61500,99600,127200,31618.0128205,1560,1560,0,312,0,"{""200"": 1560}"
11,wrr,10,1.27,127,318,15,5,42,2026-07-06T21:09:02,2634.5,13600,63200,90400,118500,31262.099872,1562,1562,0,312.4,0,"{""200"": 1562}"
11,wrr,10,1.27,127,318,15,5,43,2026-07-06T21:09:07,2639.5,39900,70400,93100,124600,33437.3795761,1557,1557,0,311.4,0,"{""200"": 1557}"
11,wrr,10,1.27,127,318,15,5,44,2026-07-06T21:09:12,2644.5,39800,69000,104100,116400,33510.4712042,1528,1528,0,305.6,0,"{""200"": 1528}"
11,wrr,10,1.27,127,318,15,5,45,2026-07-06T21:09:17,2649.5,38000,62700,89500,116000,31654.2014112,1559,1559,0,311.8,0,"{""200"": 1559}"
11,wrr,10,1.27,127,318,15,5,46,2026-07-06T21:09:22,2654.5,39200,66100,107300,129000,35901.934236,1551,1550,1,310.2,0.2,"{""200"": 1550, ""503"": 1}"
11,wrr,10,1.27,127,318,15,5,47,2026-07-06T21:09:27,2659.5,13000,59700,89000,108600,30397.9591837,1568,1568,0,313.6,0,"{""200"": 1568}"
12,prequal,10,1.27,127,318,15,5,0,2026-07-06T21:09:35,2667.5,11800,14500,50300,92700,13129.5425667,1574,1574,0,314.8,0,"{""200"": 1574}"
12,prequal,10,1.27,127,318,15,5,1,2026-07-06T21:09:40,2672.5,12100,14900,50000,89200,13471.7610063,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,2,2026-07-06T21:09:45,2677.5,11500,14500,50500,87200,13253.3962264,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,3,2026-07-06T21:09:50,2682.5,12000,14700,50000,87300,13308.9937107,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,4,2026-07-06T21:09:55,2687.5,11800,14600,49000,86700,13361.0062893,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,5,2026-07-06T21:10:00,2692.5,11700,14400,50000,85400,12917.8616352,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,6,2026-07-06T21:10:05,2697.5,11800,14900,51000,57400,13523.6477987,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,7,2026-07-06T21:10:10,2702.5,12000,14700,49400,90800,13269.3517936,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,8,2026-07-06T21:10:15,2707.5,11700,14400,49700,91700,12662.1145374,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,9,2026-07-06T21:10:20,2712.5,11800,14700,49400,88300,13473.3333333,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,10,2026-07-06T21:10:25,2717.5,11800,14500,50400,90300,13176.3522013,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,11,2026-07-06T21:10:30,2722.5,11800,14700,49200,81200,13126.3522013,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,12,2026-07-06T21:10:35,2727.5,11700,14500,48200,53100,12639.9371069,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,13,2026-07-06T21:10:40,2732.5,12000,14800,49000,71300,13347.2955975,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,14,2026-07-06T21:10:45,2737.5,11900,14500,49600,89200,13318.427673,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,15,2026-07-06T21:10:50,2742.5,11900,14800,56200,133400,13939.7727273,1584,1584,0,316.8,0,"{""200"": 1584}"
12,prequal,10,1.27,127,318,15,5,16,2026-07-06T21:10:55,2747.5,11800,14800,51500,88500,13468.8050314,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,17,2026-07-06T21:11:00,2752.5,11700,14600,57300,135600,13966.2878788,1584,1584,0,316.8,0,"{""200"": 1584}"
12,prequal,10,1.27,127,318,15,5,18,2026-07-06T21:11:05,2757.5,11900,14700,49700,87600,13561.1320755,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,19,2026-07-06T21:11:10,2762.5,11800,15000,50600,91300,13588.7350535,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,20,2026-07-06T21:11:15,2767.5,11700,14600,50900,95000,13386.9647355,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,21,2026-07-06T21:11:20,2772.5,11900,14500,49500,85300,13073.5220126,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,22,2026-07-06T21:11:25,2777.5,11800,14600,51000,90200,13208.3018868,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,23,2026-07-06T21:11:30,2782.5,11800,14900,52400,90200,13670.0628931,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,24,2026-07-06T21:11:35,2787.5,11700,14600,49500,84100,13024.512885,1591,1591,0,318.2,0,"{""200"": 1591}"
12,prequal,10,1.27,127,318,15,5,25,2026-07-06T21:11:40,2792.5,11900,14800,50200,87800,13573.8065327,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,26,2026-07-06T21:11:45,2797.5,11700,14500,49200,87800,13069.2888609,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,27,2026-07-06T21:11:50,2802.5,11900,14700,51300,93700,13582.8930818,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,28,2026-07-06T21:11:55,2807.5,11900,14700,48000,52300,12871.6604245,1602,1602,0,320.4,0,"{""200"": 1602}"
12,prequal,10,1.27,127,318,15,5,29,2026-07-06T21:12:00,2812.5,11900,15300,56500,89700,14552.5584334,1583,1583,0,316.6,0,"{""200"": 1583}"
12,prequal,10,1.27,127,318,15,5,30,2026-07-06T21:12:05,2817.5,11900,14500,48000,84400,12882.8697851,1582,1582,0,316.4,0,"{""200"": 1582}"
12,prequal,10,1.27,127,318,15,5,31,2026-07-06T21:12:10,2822.5,11700,14700,50400,55800,13443.4591195,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,32,2026-07-06T21:12:15,2827.5,11700,14600,49900,87400,12999.0031153,1605,1605,0,321,0,"{""200"": 1605}"
12,prequal,10,1.27,127,318,15,5,33,2026-07-06T21:12:20,2832.5,11800,14700,50900,92400,13278.8437103,1574,1574,0,314.8,0,"{""200"": 1574}"
12,prequal,10,1.27,127,318,15,5,34,2026-07-06T21:12:25,2837.5,11800,15100,50900,92300,13832.3731997,1597,1597,0,319.4,0,"{""200"": 1597}"
12,prequal,10,1.27,127,318,15,5,35,2026-07-06T21:12:30,2842.5,11700,14500,48500,59700,12804.0701315,1597,1597,0,319.4,0,"{""200"": 1597}"
12,prequal,10,1.27,127,318,15,5,36,2026-07-06T21:12:35,2847.5,11800,14700,49700,77100,13067.8616352,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,37,2026-07-06T21:12:40,2852.5,12000,15000,51600,92000,13874.5431632,1587,1587,0,317.4,0,"{""200"": 1587}"
12,prequal,10,1.27,127,318,15,5,38,2026-07-06T21:12:45,2857.5,11700,14400,49300,90400,13080.2135678,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,39,2026-07-06T21:12:50,2862.5,11900,14800,50100,93500,13679.5468848,1589,1589,0,317.8,0,"{""200"": 1589}"
12,prequal,10,1.27,127,318,15,5,40,2026-07-06T21:12:55,2867.5,11900,14500,49200,78900,13117.9874214,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,41,2026-07-06T21:13:00,2872.5,11800,14600,49100,52500,13029.2191436,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,42,2026-07-06T21:13:05,2877.5,11900,14800,49000,70100,13270.1633166,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,43,2026-07-06T21:13:10,2882.5,11900,14800,50700,83400,13482.7672956,1590,1590,0,318,0,"{""200"": 1590}"
12,prequal,10,1.27,127,318,15,5,44,2026-07-06T21:13:15,2887.5,11700,14800,51000,93700,13450.9445844,1588,1588,0,317.6,0,"{""200"": 1588}"
12,prequal,10,1.27,127,318,15,5,45,2026-07-06T21:13:20,2892.5,11800,14700,50600,85000,13229.9306868,1587,1587,0,317.4,0,"{""200"": 1587}"
12,prequal,10,1.27,127,318,15,5,46,2026-07-06T21:13:25,2897.5,11700,14600,48600,79300,13120.4773869,1592,1592,0,318.4,0,"{""200"": 1592}"
12,prequal,10,1.27,127,318,15,5,47,2026-07-06T21:13:30,2902.5,11700,14800,51500,91700,13634.4025157,1590,1590,0,318,0,"{""200"": 1590}"
13,wrr,10,1.41,141,352,15,5,0,2026-07-06T21:13:38,2910.5,14900,61400,93200,118600,31830.4453935,1639,1639,0,327.8,0,"{""200"": 1639}"
13,wrr,10,1.41,141,352,15,5,1,2026-07-06T21:13:43,2915.5,38400,64700,105400,5000000,41682.3421214,1631,1628,3,326.2,0.6,"{""200"": 1628, ""503"": 3}"
13,wrr,10,1.41,141,352,15,5,2,2026-07-06T21:13:48,2920.5,38500,68800,101900,5000000,38864.3607165,1619,1617,2,323.8,0.4,"{""200"": 1617, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,3,2026-07-06T21:13:53,2925.5,13100,63000,100000,136300,34913.1834751,1646,1645,1,329.2,0.2,"{""200"": 1645, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,4,2026-07-06T21:13:58,2930.5,13100,63000,96400,123500,34798.6618005,1644,1643,1,328.8,0.2,"{""200"": 1643, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,5,2026-07-06T21:14:03,2935.5,13200,63900,102400,111900,32096.8350578,1643,1643,0,328.6,0,"{""200"": 1643}"
13,wrr,10,1.41,141,352,15,5,6,2026-07-06T21:14:08,2940.5,12900,59400,96200,117000,33962.8297362,1668,1667,1,333.6,0.2,"{""200"": 1667, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,7,2026-07-06T21:14:13,2945.5,13100,60200,92500,113100,31299.0947495,1657,1657,0,331.4,0,"{""200"": 1657}"
13,wrr,10,1.41,141,352,15,5,8,2026-07-06T21:14:18,2950.5,38600,64400,99300,116200,32358.5809582,1649,1649,0,329.8,0,"{""200"": 1649}"
13,wrr,10,1.41,141,352,15,5,9,2026-07-06T21:14:23,2955.5,12900,60300,93200,105000,31113.3811231,1674,1674,0,334.8,0,"{""200"": 1674}"
13,wrr,10,1.41,141,352,15,5,10,2026-07-06T21:14:28,2960.5,38000,67600,98900,118600,32569.3063229,1629,1629,0,325.8,0,"{""200"": 1629}"
13,wrr,10,1.41,141,352,15,5,11,2026-07-06T21:14:33,2965.5,13100,62100,99400,120800,31492.9004854,1648,1648,0,329.6,0,"{""200"": 1648}"
13,wrr,10,1.41,141,352,15,5,12,2026-07-06T21:14:38,2970.5,38100,70200,98600,128500,36005.380334,1617,1616,1,323.4,0.2,"{""200"": 1616, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,13,2026-07-06T21:14:43,2975.5,38700,62400,94800,120700,32305.5589493,1637,1637,0,327.4,0,"{""200"": 1637}"
13,wrr,10,1.41,141,352,15,5,14,2026-07-06T21:14:48,2980.5,12700,59700,95400,122100,33830.5740181,1655,1654,1,331,0.2,"{""200"": 1654, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,15,2026-07-06T21:14:53,2985.5,39600,68600,97800,111600,33220.6981017,1633,1633,0,326.6,0,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,16,2026-07-06T21:14:58,2990.5,13000,60300,95100,130600,31094.9790795,1673,1673,0,334.6,0,"{""200"": 1673}"
13,wrr,10,1.41,141,352,15,5,17,2026-07-06T21:15:03,2995.5,12900,63800,93600,120600,31252.4183797,1654,1654,0,330.8,0,"{""200"": 1654}"
13,wrr,10,1.41,141,352,15,5,18,2026-07-06T21:15:08,3000.5,13800,66800,99800,122900,32620.2205882,1632,1632,0,326.4,0,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,19,2026-07-06T21:15:13,3005.5,14200,61800,104200,130000,31906.2233069,1639,1639,0,327.8,0,"{""200"": 1639}"
13,wrr,10,1.41,141,352,15,5,20,2026-07-06T21:15:18,3010.5,37700,63900,98900,128400,32356.6360856,1635,1635,0,327,0,"{""200"": 1635}"
13,wrr,10,1.41,141,352,15,5,21,2026-07-06T21:15:23,3015.5,13000,61300,93100,105500,31212.0938628,1662,1662,0,332.4,0,"{""200"": 1662}"
13,wrr,10,1.41,141,352,15,5,22,2026-07-06T21:15:28,3020.5,38600,67200,96000,114600,32671.4373843,1621,1621,0,324.2,0,"{""200"": 1621}"
13,wrr,10,1.41,141,352,15,5,23,2026-07-06T21:15:33,3025.5,38200,66700,101900,110900,32621.7391304,1633,1633,0,326.6,0,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,24,2026-07-06T21:15:38,3030.5,12800,63200,97100,118900,31244.7336562,1652,1652,0,330.4,0,"{""200"": 1652}"
13,wrr,10,1.41,141,352,15,5,25,2026-07-06T21:15:43,3035.5,39000,65600,96100,119500,32670.7720588,1632,1632,0,326.4,0,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,26,2026-07-06T21:15:48,3040.5,13000,63400,90500,113100,31155.3743961,1656,1656,0,331.2,0,"{""200"": 1656}"
13,wrr,10,1.41,141,352,15,5,27,2026-07-06T21:15:53,3045.5,38600,60000,93900,104600,31533.2733813,1668,1668,0,333.6,0,"{""200"": 1668}"
13,wrr,10,1.41,141,352,15,5,28,2026-07-06T21:15:58,3050.5,39000,66200,94100,110500,32617.8593272,1635,1635,0,327,0,"{""200"": 1635}"
13,wrr,10,1.41,141,352,15,5,29,2026-07-06T21:16:03,3055.5,37300,65900,106400,5000000,38798.3920841,1617,1615,2,323.4,0.4,"{""200"": 1615, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,30,2026-07-06T21:16:08,3060.5,14100,65400,94500,124800,32005.1829268,1640,1640,0,328,0,"{""200"": 1640}"
13,wrr,10,1.41,141,352,15,5,31,2026-07-06T21:16:13,3065.5,38800,69300,114300,5000000,48658.2089552,1608,1603,5,321.6,1,"{""200"": 1603, ""503"": 5}"
13,wrr,10,1.41,141,352,15,5,32,2026-07-06T21:16:18,3070.5,13000,63300,91300,114900,31253.0266344,1652,1652,0,330.4,0,"{""200"": 1652}"
13,wrr,10,1.41,141,352,15,5,33,2026-07-06T21:16:23,3075.5,13000,60600,97200,142700,34274.6529873,1657,1656,1,331.4,0.2,"{""200"": 1656, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,34,2026-07-06T21:16:28,3080.5,39100,67700,94800,122800,32922.323601,1644,1644,0,328.8,0,"{""200"": 1644}"
13,wrr,10,1.41,141,352,15,5,35,2026-07-06T21:16:33,3085.5,12700,61200,87900,106100,30900.0598802,1670,1670,0,334,0,"{""200"": 1670}"
13,wrr,10,1.41,141,352,15,5,36,2026-07-06T21:16:38,3090.5,39300,64600,93400,114300,32744.3419434,1626,1626,0,325.2,0,"{""200"": 1626}"
13,wrr,10,1.41,141,352,15,5,37,2026-07-06T21:16:43,3095.5,40100,69700,108800,126300,36980.4469274,1611,1610,1,322.2,0.2,"{""200"": 1610, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,38,2026-07-06T21:16:48,3100.5,12300,56000,88100,101300,29467.1216617,1685,1685,0,337,0,"{""200"": 1685}"
13,wrr,10,1.41,141,352,15,5,39,2026-07-06T21:16:53,3105.5,40200,72000,118000,133000,38346.2168979,1586,1585,1,317.2,0.2,"{""200"": 1585, ""503"": 1}"
13,wrr,10,1.41,141,352,15,5,40,2026-07-06T21:16:58,3110.5,39200,67400,97700,123800,32886.4053889,1633,1633,0,326.6,0,"{""200"": 1633}"
13,wrr,10,1.41,141,352,15,5,41,2026-07-06T21:17:03,3115.5,39100,65800,92500,106000,32541.8504902,1632,1632,0,326.4,0,"{""200"": 1632}"
13,wrr,10,1.41,141,352,15,5,42,2026-07-06T21:17:08,3120.5,12500,58100,90000,104500,30153.5587189,1686,1686,0,337.2,0,"{""200"": 1686}"
13,wrr,10,1.41,141,352,15,5,43,2026-07-06T21:17:13,3125.5,12800,62700,91300,5000000,37249.4538835,1648,1646,2,329.6,0.4,"{""200"": 1646, ""503"": 2}"
13,wrr,10,1.41,141,352,15,5,44,2026-07-06T21:17:18,3130.5,38300,65600,96800,120000,32345.1711491,1636,1636,0,327.2,0,"{""200"": 1636}"
13,wrr,10,1.41,141,352,15,5,45,2026-07-06T21:17:23,3135.5,38900,64300,90000,114800,32108.1162932,1651,1651,0,330.2,0,"{""200"": 1651}"
13,wrr,10,1.41,141,352,15,5,46,2026-07-06T21:17:28,3140.5,38700,64300,93900,115500,32227.5106512,1643,1643,0,328.6,0,"{""200"": 1643}"
13,wrr,10,1.41,141,352,15,5,47,2026-07-06T21:17:33,3145.5,38500,61100,92400,109700,31656.5008987,1669,1669,0,333.8,0,"{""200"": 1669}"
14,prequal,10,1.41,141,352,15,5,0,2026-07-06T21:17:41,3153.5,11900,14400,16200,46400,11928.3190883,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,1,2026-07-06T21:17:46,3158.5,11700,14500,16500,17900,11786.4387464,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,2,2026-07-06T21:17:51,3163.5,12000,14700,16500,17800,11996.4102564,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,3,2026-07-06T21:17:56,3168.5,12000,14500,16500,48500,12024.9152542,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,4,2026-07-06T21:18:01,3173.5,11800,14400,16500,46300,11880.6837607,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,5,2026-07-06T21:18:06,3178.5,11900,14400,16500,18600,11876.4102564,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,6,2026-07-06T21:18:11,3183.5,11800,14500,16500,44800,11884.4632768,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,7,2026-07-06T21:18:16,3188.5,11900,14500,16500,44100,12039.7150997,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,8,2026-07-06T21:18:21,3193.5,11700,14200,16300,48300,11811.4529915,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,9,2026-07-06T21:18:26,3198.5,11700,14200,16300,43600,11797.5141243,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,10,2026-07-06T21:18:31,3203.5,12000,14600,16500,17700,11950.7692308,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,11,2026-07-06T21:18:36,3208.5,11900,14500,16500,44900,11931.9088319,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,12,2026-07-06T21:18:41,3213.5,11900,14600,16400,17500,11904.0112994,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,13,2026-07-06T21:18:46,3218.5,11800,14500,16200,17500,11878.6894587,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,14,2026-07-06T21:18:51,3223.5,11900,14600,16500,47400,12081.5384615,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,15,2026-07-06T21:18:56,3228.5,11900,14600,16800,48600,12004.4632768,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,16,2026-07-06T21:19:01,3233.5,11800,14300,16400,17800,11859.3732194,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,17,2026-07-06T21:19:06,3238.5,11900,14300,16400,50200,11906.039886,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,18,2026-07-06T21:19:11,3243.5,12000,14500,16900,49300,12001.299435,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,19,2026-07-06T21:19:16,3248.5,11900,14400,16300,17600,11887.6923077,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,20,2026-07-06T21:19:21,3253.5,11900,14500,16300,18000,11884.1025641,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,21,2026-07-06T21:19:26,3258.5,11700,14300,16100,41600,11778.2485876,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,22,2026-07-06T21:19:31,3263.5,11900,14600,16500,40500,12022.7350427,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,23,2026-07-06T21:19:36,3268.5,11600,14200,16100,49700,11730.0854701,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,24,2026-07-06T21:19:41,3273.5,11900,14400,16300,17700,11851.8644068,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,25,2026-07-06T21:19:46,3278.5,11800,14500,16600,48800,11965.1851852,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,26,2026-07-06T21:19:51,3283.5,11700,14400,16500,46800,11833.6752137,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,27,2026-07-06T21:19:56,3288.5,11800,14300,16600,48400,11894.0112994,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,28,2026-07-06T21:20:01,3293.5,11900,14500,16500,17300,11914.2450142,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,29,2026-07-06T21:20:06,3298.5,11900,14700,17000,46700,11980.1139601,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,30,2026-07-06T21:20:11,3303.5,11800,14500,16700,17400,11882.3728814,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,31,2026-07-06T21:20:16,3308.5,11900,14600,16600,42300,11984.1595442,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,32,2026-07-06T21:20:21,3313.5,11700,14300,16300,17500,11800.2275313,1758,1758,0,351.6,0,"{""200"": 1758}"
14,prequal,10,1.41,141,352,15,5,33,2026-07-06T21:20:26,3318.5,11900,14500,16600,19000,11936.4459536,1767,1767,0,353.4,0,"{""200"": 1767}"
14,prequal,10,1.41,141,352,15,5,34,2026-07-06T21:20:31,3323.5,11900,14600,16700,18300,11942.8490028,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,35,2026-07-06T21:20:36,3328.5,11700,14300,16100,46100,11772.5356125,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,36,2026-07-06T21:20:41,3333.5,11800,14300,16000,18300,11790.2824859,1770,1770,0,354,0,"{""200"": 1770}"
14,prequal,10,1.41,141,352,15,5,37,2026-07-06T21:20:46,3338.5,11800,14500,16500,17400,11921.3105413,1755,1755,0,351,0,"{""200"": 1755}"
14,prequal,10,1.41,141,352,15,5,38,2026-07-06T21:20:51,3343.5,11900,14600,16800,49300,12023.4463277,1770,1770,0,354,0,"{""200"": 1770}"
