phase,algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
1,wrr,20,0.75,75,375,30,5,0,2026-07-05T17:17:18,2.5,39100,51200,89000,95400,30936.9892473,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,1,2026-07-05T17:17:23,7.5,39400,52000,91600,101200,31214.4086022,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,2,2026-07-05T17:17:28,12.5,14300,51700,90500,111300,30178.3597884,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,3,2026-07-05T17:17:33,17.5,38500,51600,91300,102400,30918.3870968,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,4,2026-07-05T17:17:38,22.5,15000,50700,89000,96600,29985.7671958,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,5,2026-07-05T17:17:43,27.5,40300,52000,89700,98000,31714.4086022,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,6,2026-07-05T17:17:48,32.5,15700,51000,90300,94600,30501.005291,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,7,2026-07-05T17:17:53,37.5,16200,51700,89900,97100,30765.5913978,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,8,2026-07-05T17:17:58,42.5,38800,53100,91900,105600,31413.9153439,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,9,2026-07-05T17:18:03,47.5,15400,51300,90900,128800,30619.4623656,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,10,2026-07-05T17:18:08,52.5,39800,53700,92300,140400,34541.0582011,1890,1889,1,378,0.2,"{""200"": 1889, ""503"": 1}"
1,wrr,20,0.75,75,375,30,5,11,2026-07-05T17:18:13,57.5,40000,52100,91500,110800,31617.0430108,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,12,2026-07-05T17:18:18,62.5,15200,51200,92000,112100,30431.9047619,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,13,2026-07-05T17:18:23,67.5,14400,51100,89700,96200,29997.9032258,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,14,2026-07-05T17:18:28,72.5,15100,52000,91600,109100,30984.021164,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,15,2026-07-05T17:18:33,77.5,39800,52000,90400,100200,31481.1290323,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,16,2026-07-05T17:18:38,82.5,14200,51100,92600,102200,30110.5291005,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,17,2026-07-05T17:18:43,87.5,39200,52300,90400,112100,31373.3870968,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,18,2026-07-05T17:18:48,92.5,38000,53100,91900,125400,31148.4126984,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,19,2026-07-05T17:18:53,97.5,38300,53500,95200,122800,31440.8602151,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,20,2026-07-05T17:18:58,102.5,15000,51000,90700,105100,30437.6190476,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,21,2026-07-05T17:19:03,107.5,14900,51200,91200,121600,33136.5591398,1860,1859,1,372,0.2,"{""200"": 1859, ""503"": 1}"
1,wrr,20,0.75,75,375,30,5,22,2026-07-05T17:19:08,112.5,14500,51600,90500,100100,30053.4920635,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,23,2026-07-05T17:19:13,117.5,14500,51400,90000,96700,30177.7956989,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,24,2026-07-05T17:19:18,122.5,39200,52000,91700,123600,31226.2433862,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,25,2026-07-05T17:19:23,127.5,38800,51200,91200,114700,30979.6236559,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,26,2026-07-05T17:19:28,132.5,15300,52000,92500,107100,30900.8465608,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,27,2026-07-05T17:19:33,137.5,15200,51100,91700,121700,30472.2043011,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,28,2026-07-05T17:19:38,142.5,14600,51100,90800,96700,30220.0529101,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,29,2026-07-05T17:19:43,147.5,39400,52400,90700,110400,31402.4731183,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,30,2026-07-05T17:19:48,152.5,14500,52100,91300,114500,30753.2804233,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,31,2026-07-05T17:19:53,157.5,14400,51500,89900,139100,33035.4301075,1860,1859,1,372,0.2,"{""200"": 1859, ""503"": 1}"
1,wrr,20,0.75,75,375,30,5,32,2026-07-05T17:19:58,162.5,38300,51200,91000,103400,30698.2539683,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,33,2026-07-05T17:20:03,167.5,18900,51700,92000,109400,30888.7634409,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,34,2026-07-05T17:20:08,172.5,39900,53900,94000,112400,31919.8941799,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,35,2026-07-05T17:20:13,177.5,15600,52600,92300,116400,33503.4946237,1860,1859,1,372,0.2,"{""200"": 1859, ""503"": 1}"
1,wrr,20,0.75,75,375,30,5,36,2026-07-05T17:20:18,182.5,14000,50600,88100,94400,29566.0846561,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,37,2026-07-05T17:20:23,187.5,14000,51500,92700,124100,30211.6666667,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,38,2026-07-05T17:20:28,192.5,39000,51700,89400,96000,31164.4973545,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,39,2026-07-05T17:20:33,197.5,14500,51300,93400,136200,30445.4301075,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,40,2026-07-05T17:20:38,202.5,14200,50800,90700,118700,30183.8624339,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,41,2026-07-05T17:20:43,207.5,40800,52400,89200,102500,32087.0967742,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,42,2026-07-05T17:20:48,212.5,39600,54900,92400,116000,31932.4338624,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,43,2026-07-05T17:20:53,217.5,14700,51300,91200,97400,30471.344086,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,44,2026-07-05T17:20:58,222.5,39000,52500,90700,115400,31143.9153439,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,45,2026-07-05T17:21:03,227.5,15700,51300,89700,106800,30655.7526882,1860,1860,0,372,0,"{""200"": 1860}"
1,wrr,20,0.75,75,375,30,5,46,2026-07-05T17:21:08,232.5,14400,51400,91500,123900,30328.4126984,1890,1890,0,378,0,"{""200"": 1890}"
1,wrr,20,0.75,75,375,30,5,47,2026-07-05T17:21:13,237.5,15100,51500,90300,101600,30563.3333333,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,0,2026-07-05T17:21:22,246.5,15900,51800,90000,98100,29060.2150538,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,1,2026-07-05T17:21:27,251.5,16200,52100,90800,100000,30163.7096774,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,2,2026-07-05T17:21:32,256.5,16000,51700,89300,98900,28997.9365079,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,3,2026-07-05T17:21:37,261.5,15600,51900,89900,99000,28891.1827957,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,4,2026-07-05T17:21:42,266.5,15500,52100,91900,131900,29161.1111111,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,5,2026-07-05T17:21:47,271.5,15900,52000,90200,99300,29032.0967742,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,6,2026-07-05T17:21:52,276.5,16000,51900,89800,97200,28700.8465608,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,7,2026-07-05T17:21:57,281.5,16600,52700,92200,129400,30615.2688172,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,8,2026-07-05T17:22:02,286.5,15800,52300,91200,102000,29320.3174603,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,9,2026-07-05T17:22:07,291.5,15900,52200,90300,99600,29658.8172043,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,10,2026-07-05T17:22:12,296.5,15700,51900,89100,95800,28726.0846561,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,11,2026-07-05T17:22:17,301.5,15700,52100,91300,106600,29444.3548387,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,12,2026-07-05T17:22:22,306.5,15800,52200,91300,97100,29344.0740741,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,13,2026-07-05T17:22:27,311.5,15500,52000,90100,98800,29024.1397849,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,14,2026-07-05T17:22:32,316.5,15500,52400,89100,95400,29322.1164021,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,15,2026-07-05T17:22:37,321.5,15800,52200,90600,98100,29511.1290323,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,16,2026-07-05T17:22:42,326.5,15900,52600,91600,131000,29673.5449735,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,17,2026-07-05T17:22:47,331.5,15700,52400,91700,102600,29173.4408602,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,18,2026-07-05T17:22:52,336.5,16300,52300,91100,97400,29844.3915344,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,19,2026-07-05T17:22:57,341.5,15900,52300,90600,100700,29701.9892473,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,20,2026-07-05T17:23:02,346.5,15900,52300,92000,143200,29396.5079365,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,21,2026-07-05T17:23:07,351.5,15300,51800,88500,95600,28439.6236559,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,22,2026-07-05T17:23:12,356.5,16200,52900,88200,101400,29641.005291,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,23,2026-07-05T17:23:17,361.5,16000,52900,92200,128400,30532.2043011,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,24,2026-07-05T17:23:22,366.5,15500,51700,88100,94800,28352.2222222,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,25,2026-07-05T17:23:27,371.5,15300,52400,92500,129800,29342.1505376,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,26,2026-07-05T17:23:32,376.5,15900,51800,91400,99600,29211.7989418,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,27,2026-07-05T17:23:37,381.5,15800,52400,90200,96600,29440.2688172,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,28,2026-07-05T17:23:42,386.5,16100,51600,88200,92800,28624.973545,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,29,2026-07-05T17:23:47,391.5,16000,52700,92200,101500,29579.0322581,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,30,2026-07-05T17:23:52,396.5,15800,52100,90500,99200,29266.2433862,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,31,2026-07-05T17:23:57,401.5,16000,52600,87700,95800,29157.3655914,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,32,2026-07-05T17:24:02,406.5,16200,52300,90000,102100,29933.5978836,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,33,2026-07-05T17:24:07,411.5,16200,53000,92000,101800,29994.3548387,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,34,2026-07-05T17:24:12,416.5,16100,52400,91800,103400,28973.0687831,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,35,2026-07-05T17:24:17,421.5,15800,51900,89700,100200,28718.3870968,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,36,2026-07-05T17:24:22,426.5,15500,52200,90700,99700,28944.1269841,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,37,2026-07-05T17:24:27,431.5,16100,52300,91900,127900,29421.8817204,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,38,2026-07-05T17:24:32,436.5,16300,52800,91300,123400,29725.978836,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,39,2026-07-05T17:24:37,441.5,15500,51800,90700,97700,28863.9247312,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,40,2026-07-05T17:24:42,446.5,15700,52200,91800,96900,29811.4285714,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,41,2026-07-05T17:24:47,451.5,15800,52500,90500,98400,29397.9032258,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,42,2026-07-05T17:24:52,456.5,15700,51700,89100,98000,28434.2328042,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,43,2026-07-05T17:24:57,461.5,15700,52400,91200,141100,29460.6451613,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,44,2026-07-05T17:25:02,466.5,16200,52800,91800,130000,30310.8994709,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,45,2026-07-05T17:25:07,471.5,15900,52100,90400,96800,29398.3333333,1860,1860,0,372,0,"{""200"": 1860}"
2,prequal,20,0.75,75,375,30,5,46,2026-07-05T17:25:12,476.5,15800,52000,90400,96700,29129.9470899,1890,1890,0,378,0,"{""200"": 1890}"
2,prequal,20,0.75,75,375,30,5,47,2026-07-05T17:25:17,481.5,15900,52100,89000,97300,29364.6236559,1860,1860,0,372,0,"{""200"": 1860}"
3,wrr,20,0.83,83,415,30,5,0,2026-07-05T17:25:25,489.5,39500,57600,90600,99100,31936.6843886,2069,2069,0,413.8,0,"{""200"": 2069}"
