algo,servers,load_frac,load_pct,target_qps,workers,bin_seconds,bin_index,timestamp,elapsed_s,p50_us,p90_us,p99_us,p99_9_us,avg_us,total_responses,ok_responses,error_responses,response_qps,error_qps,status_dist
prequal,20,0.83,83,415,30,5,3,2026-07-05T17:29:45,748.83,15699.999999999998,52700.0,91500.0,107400.0,29615.26570048309,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,4,2026-07-05T17:29:50,753.83,15400.0,52300.0,89900.0,97300.0,28741.400966183573,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,5,2026-07-05T17:29:55,758.83,15200.0,51800.0,88900.0,97100.0,28394.782608695652,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,6,2026-07-05T17:30:00,763.83,15300.0,52600.0,89800.0,104900.0,28907.809523809523,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,7,2026-07-05T17:30:05,768.83,15699.999999999998,53000.0,90600.0,109700.0,29374.73429951691,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,8,2026-07-05T17:30:10,773.83,15800.000000000002,52200.0,91300.0,105700.0,29354.444444444445,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,9,2026-07-05T17:30:15,778.83,15800.000000000002,52600.0,89500.0,97300.0,29724.589371980677,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,10,2026-07-05T17:30:20,783.83,15600.0,51900.0,90300.0,101900.0,29079.75845410628,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,11,2026-07-05T17:30:25,788.83,15600.0,51900.0,87000.0,93500.0,28583.574879227053,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,12,2026-07-05T17:30:30,793.83,15500.0,51800.0,89200.0,100900.0,29156.761904761905,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,13,2026-07-05T17:30:35,798.83,15800.000000000002,53000.0,90000.0,102300.0,30018.55072463768,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,14,2026-07-05T17:30:40,803.83,15699.999999999998,52800.0,91100.0,121600.0,29858.454106280195,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,15,2026-07-05T17:30:45,808.83,15600.0,52100.0,90600.0,100000.0,28810.966183574878,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,16,2026-07-05T17:30:50,813.83,15400.0,52200.0,91500.0,99700.0,29443.816425120775,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,17,2026-07-05T17:30:55,818.83,15600.0,53100.0,89600.0,99200.0,29580.338164251207,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,18,2026-07-05T17:31:00,823.83,15699.999999999998,51800.0,89400.0,99500.0,29046.571428571428,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,19,2026-07-05T17:31:05,828.83,15600.0,52600.0,90500.0,102800.0,29564.589371980677,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,20,2026-07-05T17:31:10,833.83,15400.0,52000.0,88500.0,95500.0,28732.898550724636,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,21,2026-07-05T17:31:15,838.83,15200.0,52700.0,90100.0,96700.0,29341.787439613527,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,22,2026-07-05T17:31:20,843.83,15500.0,52700.0,90000.0,103100.0,29303.42995169082,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,23,2026-07-05T17:31:25,848.83,15600.0,52400.0,88400.0,105400.0,29323.52657004831,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,24,2026-07-05T17:31:30,853.83,15300.0,51700.0,89000.0,98200.0,28367.095238095237,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,25,2026-07-05T17:31:35,858.83,15600.0,52700.0,91800.0,118100.0,29863.816425120775,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,26,2026-07-05T17:31:40,863.83,15500.0,52000.0,90800.0,99800.0,29066.038647342993,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,27,2026-07-05T17:31:45,868.83,15600.0,52500.0,91300.0,105600.0,29388.0193236715,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,28,2026-07-05T17:31:50,873.83,15200.0,52200.0,91000.0,106200.0,29136.908212560385,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,29,2026-07-05T17:31:55,878.83,15600.0,52400.0,90400.0,99700.0,29438.16425120773,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,30,2026-07-05T17:32:00,883.83,15300.0,52400.0,88100.0,97800.0,28769.380952380954,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,31,2026-07-05T17:32:05,888.83,15699.999999999998,52000.0,88600.0,98700.0,29471.25603864734,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,32,2026-07-05T17:32:10,893.83,15400.0,52600.0,91600.0,110400.0,29768.64734299517,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,33,2026-07-05T17:32:15,898.83,15800.000000000002,52300.0,88800.0,101800.0,29148.840579710144,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,34,2026-07-05T17:32:20,903.83,16000.0,52300.0,90400.0,99100.0,29816.71497584541,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,35,2026-07-05T17:32:25,908.83,15800.000000000002,52900.0,90000.0,98200.0,29952.995169082125,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,36,2026-07-05T17:32:30,913.83,15300.0,51900.0,88800.0,97900.0,28974.428571428572,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,37,2026-07-05T17:32:35,918.83,15100.0,52000.0,90400.0,100000.0,29059.420289855072,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,38,2026-07-05T17:32:40,923.83,15500.0,52400.0,89600.0,97300.0,29056.71497584541,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,39,2026-07-05T17:32:45,928.83,15600.0,52200.0,88400.0,99200.0,29015.024154589373,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,40,2026-07-05T17:32:50,933.83,15200.0,51600.0,87800.0,97600.0,28710.869565217392,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,41,2026-07-05T17:32:55,938.83,15200.0,51600.0,88300.0,95200.0,28425.942028985508,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,42,2026-07-05T17:33:00,943.83,15500.0,52800.0,90400.0,96000.0,29235.52380952381,2100,2100,0,420.0,0.0,"{""200"": 2100}"
prequal,20,0.83,83,415,30,5,43,2026-07-05T17:33:05,948.83,16200.0,52100.0,90200.0,95500.0,29499.227053140097,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,44,2026-07-05T17:33:10,953.83,15200.0,52200.0,91000.0,97200.0,29213.671497584543,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,45,2026-07-05T17:33:15,958.83,15500.0,53000.0,92200.0,100000.0,29387.19806763285,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,46,2026-07-05T17:33:20,963.83,15300.0,52100.0,91200.0,124700.0,28973.864734299517,2070,2070,0,414.0,0.0,"{""200"": 2070}"
prequal,20,0.83,83,415,30,5,47,2026-07-05T17:33:25,968.83,15500.0,53400.0,90500.0,106800.0,29665.024154589373,2070,2070,0,414.0,0.0,"{""200"": 2070}"
wrr,20,0.93,93,465,30,5,0,2026-07-05T17:33:34,977.872,14600.0,52500.0,90000.0,107400.0,30557.625649913345,2308,2308,0,461.6,0.0,"{""200"": 2308}"
wrr,20,0.93,93,465,30,5,1,2026-07-05T17:33:39,982.872,14900.0,62300.0,95800.0,121900.0,31974.231268947595,2310,2309,1,462.0,0.2,"{""200"": 2309, ""503"": 1}"
wrr,20,0.93,93,465,30,5,2,2026-07-05T17:33:44,987.872,38700.0,57200.0,90900.0,114600.0,31505.73139435415,2338,2338,0,467.6,0.0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,3,2026-07-05T17:33:49,992.872,15500.0,54900.0,91300.0,120400.0,31207.882200086617,2309,2309,0,461.8,0.0,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,4,2026-07-05T17:33:54,997.872,15300.0,54000.0,91500.0,103000.0,30918.982471141513,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,5,2026-07-05T17:33:59,1002.872,39300.0,60000.0,90800.0,112800.0,31850.38961038961,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,6,2026-07-05T17:34:04,1007.872,15000.0,55600.0,89700.0,129099.99999999999,31030.66381156317,2335,2335,0,467.0,0.0,"{""200"": 2335}"
wrr,20,0.93,93,465,30,5,7,2026-07-05T17:34:09,1012.872,38200.0,60000.0,91300.0,111500.0,31599.697100822155,2311,2311,0,462.2,0.0,"{""200"": 2311}"
wrr,20,0.93,93,465,30,5,8,2026-07-05T17:34:14,1017.872,14600.0,51500.0,90100.0,110500.0,30477.37382378101,2338,2338,0,467.6,0.0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,9,2026-07-05T17:34:19,1022.872,15100.0,59500.0,90000.0,107800.0,31456.536796536795,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,10,2026-07-05T17:34:24,1027.872,15500.0,57300.0,88900.0,109800.0,31269.60239418555,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,11,2026-07-05T17:34:29,1032.872,14100.0,51900.0,90500.0,110800.0,30402.81385281385,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,12,2026-07-05T17:34:34,1037.872,37800.0,52000.0,90300.0,101100.0,30738.47798204361,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,13,2026-07-05T17:34:39,1042.872,13900.0,51100.0,89200.0,116700.0,29884.185441941074,2309,2308,1,461.8,0.2,"{""200"": 2308, ""503"": 1}"
wrr,20,0.93,93,465,30,5,14,2026-07-05T17:34:44,1047.872,38800.0,54100.0,90200.0,116600.0,31435.014963659683,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,15,2026-07-05T17:34:49,1052.872,15500.0,55200.0,88700.0,109600.0,30895.669120831528,2309,2309,0,461.8,0.0,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,16,2026-07-05T17:34:54,1057.872,39300.0,56900.0,91000.0,114100.0,31698.888413852073,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,17,2026-07-05T17:34:59,1062.872,14300.0,59300.0,95500.0,113000.0,31352.319029042046,2307,2307,0,461.4,0.0,"{""200"": 2307}"
wrr,20,0.93,93,465,30,5,18,2026-07-05T17:35:04,1067.872,16000.0,53300.0,89400.0,120100.0,30925.09619495511,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,19,2026-07-05T17:35:09,1072.872,38000.0,56400.0,90700.0,115600.0,31119.340849956636,2308,2306,2,461.6,0.4,"{""200"": 2306, ""503"": 2}"
wrr,20,0.93,93,465,30,5,20,2026-07-05T17:35:14,1077.872,38900.0,58900.0,90800.0,109600.0,31697.905982905984,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,21,2026-07-05T17:35:19,1082.872,14700.0,56800.0,88500.0,97200.0,30879.95670995671,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,22,2026-07-05T17:35:24,1087.872,15500.0,59100.0,92900.0,118100.0,31301.068376068375,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,23,2026-07-05T17:35:29,1092.872,39300.0,56000.0,91000.0,109200.0,31487.922077922078,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,24,2026-07-05T17:35:34,1097.872,14300.0,51600.0,87400.0,101400.0,29965.897435897437,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,25,2026-07-05T17:35:39,1102.872,38500.0,53900.0,90500.0,99500.0,31091.385281385283,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,26,2026-07-05T17:35:44,1107.872,39800.0,58800.0,92000.0,112800.0,32024.59366980325,2339,2338,1,467.8,0.2,"{""200"": 2338, ""503"": 1}"
wrr,20,0.93,93,465,30,5,27,2026-07-05T17:35:49,1112.872,37600.0,60400.0,93800.0,113000.0,31599.95670995671,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,28,2026-07-05T17:35:54,1117.872,14800.0,52900.0,89200.0,98500.0,30682.136752136754,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,29,2026-07-05T17:35:59,1122.872,39300.0,59100.0,93000.0,122300.0,31868.35717381881,2307,2307,0,461.4,0.0,"{""200"": 2307}"
wrr,20,0.93,93,465,30,5,30,2026-07-05T17:36:04,1127.872,13900.0,51800.0,89600.0,113300.0,30092.30769230769,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,31,2026-07-05T17:36:09,1132.872,38400.0,53700.0,92400.0,129700.00000000001,31314.192708333332,2305,2304,1,461.0,0.2,"{""200"": 2304, ""503"": 1}"
wrr,20,0.93,93,465,30,5,32,2026-07-05T17:36:14,1137.872,15200.0,53400.0,89300.0,99600.0,30752.5641025641,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,33,2026-07-05T17:36:19,1142.872,39600.0,57500.0,90400.0,102700.0,31641.792983975745,2309,2309,0,461.8,0.0,"{""200"": 2309}"
wrr,20,0.93,93,465,30,5,34,2026-07-05T17:36:24,1147.872,39900.0,60700.0,88800.0,109500.0,31832.49251817016,2339,2339,0,467.8,0.0,"{""200"": 2339}"
wrr,20,0.93,93,465,30,5,35,2026-07-05T17:36:29,1152.872,14100.0,54200.0,93000.0,121800.0,30832.293021239704,2309,2307,2,461.8,0.4,"{""200"": 2307, ""503"": 2}"
wrr,20,0.93,93,465,30,5,36,2026-07-05T17:36:34,1157.872,39100.0,58600.0,92400.0,117400.0,31734.21727972626,2339,2338,1,467.8,0.2,"{""200"": 2338, ""503"": 1}"
wrr,20,0.93,93,465,30,5,37,2026-07-05T17:36:39,1162.872,14100.0,57200.0,92700.0,114300.0,30877.29636048527,2308,2308,0,461.6,0.0,"{""200"": 2308}"
wrr,20,0.93,93,465,30,5,38,2026-07-05T17:36:44,1167.872,14200.0,51800.0,88900.0,102100.0,30265.59829059829,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,39,2026-07-05T17:36:49,1172.872,39100.0,57500.0,92300.0,110400.0,31600.303161541793,2310,2309,1,462.0,0.2,"{""200"": 2309, ""503"": 1}"
wrr,20,0.93,93,465,30,5,40,2026-07-05T17:36:54,1177.872,38300.0,59300.0,91200.0,112400.0,31586.22754491018,2338,2338,0,467.6,0.0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,41,2026-07-05T17:36:59,1182.872,39400.0,61400.0,98300.0,127500.0,32215.13443191674,2306,2306,0,461.2,0.0,"{""200"": 2306}"
wrr,20,0.93,93,465,30,5,42,2026-07-05T17:37:04,1187.872,40200.0,63100.0,93100.0,108000.0,32689.3498716852,2338,2338,0,467.6,0.0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,43,2026-07-05T17:37:09,1192.872,38900.0,59500.0,90300.0,113200.0,31540.95238095238,2310,2310,0,462.0,0.0,"{""200"": 2310}"
wrr,20,0.93,93,465,30,5,44,2026-07-05T17:37:14,1197.872,39400.0,59700.0,89300.0,98200.0,31794.615384615383,2340,2340,0,468.0,0.0,"{""200"": 2340}"
wrr,20,0.93,93,465,30,5,45,2026-07-05T17:37:19,1202.872,39500.0,61100.0,93300.0,122700.0,32196.35732870772,2306,2306,0,461.2,0.0,"{""200"": 2306}"
wrr,20,0.93,93,465,30,5,46,2026-07-05T17:37:24,1207.872,38900.0,58900.0,93700.0,117400.0,31872.62617621899,2338,2338,0,467.6,0.0,"{""200"": 2338}"
wrr,20,0.93,93,465,30,5,47,2026-07-05T17:37:29,1212.872,14800.0,57100.0,90500.0,117700.0,31230.08658008658,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,0,2026-07-05T17:37:38,1222.446,15600.0,53100.0,91200.0,101600.0,29557.470766565613,2309,2309,0,461.8,0.0,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,1,2026-07-05T17:37:43,1227.446,15200.0,52300.0,91600.0,116300.0,29115.424610051992,2309,2308,1,461.8,0.2,"{""200"": 2308, ""503"": 1}"
prequal,20,0.93,93,465,30,5,2,2026-07-05T17:37:48,1232.446,14900.0,52300.0,91000.0,105300.0,29094.308943089432,2337,2337,0,467.4,0.0,"{""200"": 2337}"
prequal,20,0.93,93,465,30,5,3,2026-07-05T17:37:53,1237.446,15200.0,52700.0,92200.0,134300.0,29202.640692640693,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,4,2026-07-05T17:37:58,1242.446,15500.0,52900.0,91200.0,99700.0,29064.60025651988,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,5,2026-07-05T17:38:03,1247.446,15100.0,52400.0,90200.0,99000.0,29216.753246753247,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,6,2026-07-05T17:38:08,1252.446,15000.0,52100.0,91400.0,102200.0,28427.5641025641,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,7,2026-07-05T17:38:13,1257.446,15300.0,52500.0,89800.0,101400.0,29450.95238095238,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,8,2026-07-05T17:38:18,1262.446,15300.0,52500.0,90500.0,107000.0,29277.606837606836,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,9,2026-07-05T17:38:23,1267.446,14900.0,52300.0,90300.0,116300.0,28887.272727272728,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,10,2026-07-05T17:38:28,1272.446,15000.0,52300.0,90800.0,116900.0,29205.94271056007,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,11,2026-07-05T17:38:33,1277.446,15500.0,52800.0,90700.0,96600.0,29126.320346320346,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,12,2026-07-05T17:38:38,1282.446,15400.0,52700.0,91800.0,102300.0,29230.17094017094,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,13,2026-07-05T17:38:43,1287.446,15200.0,52100.0,92200.0,118700.0,29151.147682979645,2309,2309,0,461.8,0.0,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,14,2026-07-05T17:38:48,1292.446,15000.0,52500.0,89900.0,103800.0,29746.259085079095,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,15,2026-07-05T17:38:53,1297.446,14600.0,51200.0,89200.0,99300.0,28071.719359029885,2309,2309,0,461.8,0.0,"{""200"": 2309}"
prequal,20,0.93,93,465,30,5,16,2026-07-05T17:38:58,1302.446,15400.0,53200.0,90000.0,96400.0,29632.82051282051,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,17,2026-07-05T17:39:03,1307.446,14900.0,52000.0,89800.0,96100.0,29122.121212121212,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,18,2026-07-05T17:39:08,1312.446,15200.0,52700.0,91100.0,107500.0,29248.46153846154,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,19,2026-07-05T17:39:13,1317.446,15100.0,52000.0,89700.0,97700.0,28786.277056277057,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,20,2026-07-05T17:39:18,1322.446,15699.999999999998,52700.0,91900.0,105100.0,29723.813595553656,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,21,2026-07-05T17:39:23,1327.446,14600.0,51500.0,88100.0,94500.0,27993.073593073594,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,22,2026-07-05T17:39:28,1332.446,15400.0,53000.0,91200.0,122800.0,29618.092386655262,2338,2338,0,467.6,0.0,"{""200"": 2338}"
prequal,20,0.93,93,465,30,5,23,2026-07-05T17:39:33,1337.446,15100.0,52400.0,89800.0,98700.0,28890.51948051948,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,24,2026-07-05T17:39:38,1342.446,15400.0,51600.0,90200.0,99500.0,29062.30769230769,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,25,2026-07-05T17:39:43,1347.446,14800.0,52500.0,92300.0,115100.0,29098.96103896104,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,26,2026-07-05T17:39:48,1352.446,15400.0,52700.0,89500.0,100500.0,29493.458743052586,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,27,2026-07-05T17:39:53,1357.446,14900.0,51700.0,89700.0,97400.0,28401.81818181818,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,28,2026-07-05T17:39:58,1362.446,15699.999999999998,53000.0,91000.0,99500.0,29879.82905982906,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,29,2026-07-05T17:40:03,1367.446,15500.0,52900.0,91500.0,99900.0,29535.194805194806,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,30,2026-07-05T17:40:08,1372.446,14900.0,52500.0,90200.0,99200.0,28979.358974358973,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,31,2026-07-05T17:40:13,1377.446,15300.0,52200.0,88300.0,96200.0,28960.17316017316,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,32,2026-07-05T17:40:18,1382.446,15500.0,53300.0,91400.0,107400.0,29816.71654553228,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,33,2026-07-05T17:40:23,1387.446,15200.0,52500.0,92300.0,116900.0,29040.21645021645,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,34,2026-07-05T17:40:28,1392.446,15400.0,52600.0,89700.0,95100.0,29665.51282051282,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,35,2026-07-05T17:40:33,1397.446,15100.0,51800.0,89500.0,96500.0,28836.406926406926,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,36,2026-07-05T17:40:38,1402.446,15600.0,52300.0,92700.0,100500.0,29384.22402736212,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,37,2026-07-05T17:40:43,1407.446,15100.0,52900.0,92000.0,136600.0,29504.11968777103,2307,2306,1,461.4,0.2,"{""200"": 2306, ""503"": 1}"
prequal,20,0.93,93,465,30,5,38,2026-07-05T17:40:48,1412.446,15100.0,51800.0,90500.0,125400.00000000001,29025.449101796406,2338,2338,0,467.6,0.0,"{""200"": 2338}"
prequal,20,0.93,93,465,30,5,39,2026-07-05T17:40:53,1417.446,15000.0,51700.0,90000.0,114700.0,28551.3431542461,2308,2308,0,461.6,0.0,"{""200"": 2308}"
prequal,20,0.93,93,465,30,5,40,2026-07-05T17:40:58,1422.446,15500.0,52300.0,89200.0,96100.0,29249.57264957265,2340,2340,0,468.0,0.0,"{""200"": 2340}"
prequal,20,0.93,93,465,30,5,41,2026-07-05T17:41:03,1427.446,15100.0,52400.0,89500.0,97400.0,29237.099567099565,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,42,2026-07-05T17:41:08,1432.446,15699.999999999998,52800.0,90400.0,98100.0,29801.795639162036,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,43,2026-07-05T17:41:13,1437.446,15100.0,52900.0,91600.0,101300.0,29729.554305495458,2311,2311,0,462.2,0.0,"{""200"": 2311}"
prequal,20,0.93,93,465,30,5,44,2026-07-05T17:41:18,1442.446,15600.0,53100.0,90400.0,127500.0,29903.42319212666,2337,2337,0,467.4,0.0,"{""200"": 2337}"
prequal,20,0.93,93,465,30,5,45,2026-07-05T17:41:23,1447.446,15100.0,52300.0,89800.0,105900.0,29080.303030303032,2310,2310,0,462.0,0.0,"{""200"": 2310}"
prequal,20,0.93,93,465,30,5,46,2026-07-05T17:41:28,1452.446,15699.999999999998,52400.0,87600.0,102000.0,29672.89439931595,2339,2339,0,467.8,0.0,"{""200"": 2339}"
prequal,20,0.93,93,465,30,5,47,2026-07-05T17:41:33,1457.446,15000.0,51700.0,89000.0,119900.0,28697.184928540493,2309,2309,0,461.8,0.0,"{""200"": 2309}"
wrr,20,1.03,103,515,30,5,0,2026-07-05T17:41:43,1466.9,38900.0,62000.0,91000.0,117000.0,32109.66221523959,2546,2546,0,509.2,0.0,"{""200"": 2546}"
wrr,20,1.03,103,515,30,5,1,2026-07-05T17:41:48,1471.9,14600.0,61200.0,98400.0,127500.0,31711.028838659393,2566,2566,0,513.2,0.0,"{""200"": 2566}"
wrr,20,1.03,103,515,30,5,2,2026-07-05T17:41:53,1476.9,16400.0,56500.0,90300.0,119600.0,31145.21772939347,2572,2572,0,514.4,0.0,"{""200"": 2572}"
wrr,20,1.03,103,515,30,5,3,2026-07-05T17:41:58,1481.9,15400.0,60700.0,97600.0,122400.0,31659.5719844358,2570,2570,0,514.0,0.0,"{""200"": 2570}"
wrr,20,1.03,103,515,30,5,4,2026-07-05T17:42:03,1486.9,38200.0,56300.0,90500.0,117800.0,31272.93203883495,2575,2575,0,515.0,0.0,"{""200"": 2575}"
